282	3	1	1390773359	52e5846f498ee180d473780b
578	3	1	1390776355	52e59023498e8472476506bf
578	3	1	1390782238	52e5a71e498e5916d6e291df
544	3	1	1390855792	52e6c670498ec9926b3b29c7
218	1	1	1391037737	52e98d29498e20d99c548b4b
624	3	1	1391040863	52e9995f498e0eeee898a171
45	3	1	1391098797	52ea7bad498e42b0c0a2fc38
206	3	1	1391185098	52ebccca498e5c3a9d9e5add
328	1	1	1391192191	52ebe87f498e9e7e1a3f2741
328	1	1	1391192714	52ebea8a498eb270a23f6a0a
624	3	1	1391215563	52ec43cb11d2d2be801db950
663	1	1	1391222043	52ec5d1b498e5300a3d7c2c4
663	1	1	1391222106	52ec5d5a11d227fbbfcd0b1c
49	3	1	1391275437	52ed2dad498ec7563dba3b10
206	3	1	1391280516	52ed4184498e81a25251c568
197	3	1	1391287618	52ed5d4211d27e6ce01871ad
423	3	1	1391291809	52ed6da1498e416ecb6f07a4
664	1	1	1391294469	52ed780511d227fbc983e472
665	1	1	1391296717	52ed80cd11d23672ed7ac450
666	3	1	1391297081	52ed823911d28a1a2e99d13b
56	3	1	1391297713	52ed84b111d23484c860cda8
128	1	1	1391300956	52ed915c11d2aad4b2034778
406	1	1	1391379600	52eec490498ea8e7ca5ed53d
406	1	1	1391380894	52eec99e498ef60e45bbad5c
667	3	1	1391456312	52eff03811d2d34633b6698b
667	3	1	1391473012	52f03174498e8cdfe3cd5e83
667	3	1	1391537074	52f12bb2498e47b3fbadbebc
332	3	1	1391539490	52f13522498e274e0029d2ae
667	3	1	1391556061	52f175dd11d25b88b0c69e9c
667	3	1	1391624287	52f2805f498e195db1b42330
468	3	1	1391637563	52f2b43b498eb621098b4e72
667	3	1	1391646285	52f2d64d498e1dec398bf53b
174	3	1	1391747456	52f46180498e48ad54f965cd
555	1	1	1391904243	52f6c5f3498ee2100818a5c1
555	1	1	1391904902	52f6c886498ed288a4b48ba8
225	3	1	1391907305	52f6d1e9498eb27397272a8a
181	3	1	1391982470	52f7f786498e063bebdc1060
22	1	1	1391991537	52f81af1498e56a62b4d903b
264	3	1	1392247507	52fc02d3498e4c8d6d4adb40
652	5	1	1392324606	52fd2ffe11d261bce5c6c785
328	5	1	1392338327	52fd6597498e9492b27d8fcf
668	1	1	1392405379	52fe6b83498e57c17f75f385
624	3	1	1392428515	52fec5e3498eceebcf97b11d
0	3	1	1392570835	5300f1d3498e550909fd587e
669	5	1	1392580729	53011879498e521d573b5543
181	3	1	1392590370	53013e22498e71733ffe8671
670	3	1	1392592442	5301463a11d271adb49fccd3
671	3	1	1392602245	53016c85498ebcbf1feebdd3
310	3	1	1392603125	53016ff5498e86169070b447
672	3	1	1392673738	530283ca498e4222b2c88bdd
567	3	1	1392691101	5302c79d498e6b8ee7bcea46
476	3	1	1392708353	53030b01498e681a6ba5f4ce
476	3	1	1392708420	53030b44498ef457094048d0
673	5	1	1392769473	5303f9c111d24021ef366838
206	3	1	1392825387	5304d42b498e9e5763ba2d96
206	3	1	1392826891	5304da0b498e97193a8fdae8
508	3	1	1392834674	5304f872498e6c7bc67440c7
508	3	1	1392838977	53050941498e4fd84652836a
206	3	1	1392912522	5306288a11d2cd046597b4c2
674	1	1	1392965614	5306f7ee11d288c5962a097a
206	3	1	1393001023	5307823f498e3d68a2b408f9
579	3	1	1393021491	5307d233498e7dfd2d1c80c7
155	3	1	1393095128	5308f1d8498e233d570f0b60
55	3	1	1393109710	53092ace498e86b6d034b018
31	3	1	1393112178	53093472498e515dac298bb6
201	3	1	1393112589	5309360d498ebfb5b2c8d0ef
596	1	1	1393126983	53096e47498e1e3ec5b27a12
131	3	1	1393127575	53097097498e7bbc7caf9e1b
174	5	1	1393127704	53097118498e5085ffe70aa3
596	1	1	1393136644	5309940411d23e948201de4d
596	1	1	1393137582	530997ae11d22bc58eec85c0
596	1	1	1393138941	53099cfd498ec42d882d578b
596	1	1	1393170840	530a1998498eb8684f5d489a
59	3	1	1393180923	530a40fb498eb04a1e55144c
555	3	1	1393194615	530a7677498e1b65549b1e82
596	1	1	1393198547	530a85d3498e86b6dc8d4604
596	1	1	1393210683	530ab53b498e407961563638
663	1	1	1393234707	530b131311d29871fe76b352
22	3	1	1393264819	530b88b311d2f906b3dd0315
300	3	1	1393285808	530bdab0498edd90d7d2349c
176	3	1	1393290168	530bebb8498e20900f00ce95
328	5	1	1393461372	530e887c11d2d3fcd9bcb716
323	3	1	1393533841	530fa391498e8b97e6123f08
642	3	1	1393548275	530fdbf3498e7920e7cef830
612	1	1	1393562999	5310157711d271858c97b0cd
169	1	1	1393651469	53116f0d498e8a78a136e0d9
675	3	1	1393689772	531204ac498ebef8b5fb388e
155	3	1	1393700424	53122e48498e16e6b9ef59e2
300	5	1	1393721646	5312812e498e6a6fb50f134e
300	5	1	1393722432	53128440498e5540dc667420
300	5	1	1393724259	53128b63498e2151764d679b
98	3	1	1393725294	53128f6e498ec973490289e9
640	3	1	1393725734	53129126498e8a78a4997e0d
300	5	1	1393725828	53129184498e1185e1d149d1
624	5	1	1393793256	531398e8498e90142a08f4e0
181	3	1	1393794246	53139cc611d2df5dbe7f4a44
676	3	1	1393795999	5313a39f498e023e89563389
255	3	1	1393806211	5313cb8311d2f368694dced8
255	3	1	1393806246	5313cba6498e2ec94d7e2019
139	1	1	1393819061	5313fdb511d2ef90fb8fc465
296	3	1	1393944005	5315e5c5498e91536aa56c73
66	1	1	1393978656	53166d20498e4137a90f8790
667	1	1	1394050001	531783d1498e4eec5393cc2a
677	5	1	1394061720	5317b198498ef08cf594e895
667	1	1	1394061936	5317b270498ea617e3bc506c
677	5	1	1394063125	5317b715498edf7c345dcc3c
624	3	1	1394065882	5317c1da498ee776df37f6ff
678	5	1	1394080152	5317f998498ea35bc63da95f
206	3	1	1394122119	53189d87498edaabc36c00f3
322	3	1	1394122275	53189e23498e7286bd41850d
206	3	1	1394122881	5318a081498e0bf938cf986e
667	1	1	1394141627	5318e9bb498ea455e825c32a
667	1	1	1394162600	53193ba811d2d51087c06a31
544	1	1	1394163079	53193d87498eaff00599034d
665	1	1	1394167488	53194ec0498ed3c0ca316219
514	1	1	1394169461	53195675498e4b47d355f4d6
206	3	1	1394208727	5319efd7498ec7b5a169a4e9
631	3	1	1394219529	531a1a09498ed8c74dd80e4d
667	1	1	1394221082	531a201a498e2469808e7807
412	3	1	1394248800	531a8c60498ed935058ba31e
206	3	1	1394305016	531b67f8498ec8f7d6fa223c
679	3	1	1394310507	531b7d6b498e59bc3d3add33
532	1	1	1394323509	531bb035498e60047df8b054
130	1	1	1394324817	531bb55111d2e82fb27c8323
667	1	1	1394341615	531bf6ef498eadd2978daeed
680	3	1	1394389528	531cb218498e5e163541c9e5
579	5	1	1394402565	531ce505498e3fb4143d3ebf
681	5	1	1394405431	531cf037498e3106acbdefe3
255	3	1	1394420330	531d2a6a498e7ff6ef024918
560	5	1	1394567594	531f69aa498e5630327a6477
544	3	1	1394571354	531f785a498e29e29ad44c56
359	3	1	1394575310	531f87ce498ecd094c3143db
100	3	1	1394575624	531f8908498e0bd1e602b9a0
206	3	1	1394637599	53207b1f498ed22811c4906e
682	3	1	1394664286	5320e35e11d290d337251b45
657	3	1	1394676455	532112e7498e16dc99a4b2fa
174	3	1	1394676730	532113fa498eabe27b81fab3
578	3	1	1394736623	5321fdef498e91cfd808eb29
181	3	1	1394739480	53220918498ed806d224e176
79	1	1	1394849401	5323b67911d2033b4709e472
157	3	1	1394914201	5324b399498e9a825babd7de
169	3	1	1394918519	5324c47711d2b30799c829df
390	3	1	1394919910	5324c9e6498ee17fc79dddc2
544	3	1	1394920619	5324ccab498e24d1369d003b
683	1	1	1394920714	5324cd0a498e0fa9bc5220ec
16	3	1	1394922140	5324d29c498e455c65e9ca1e
16	3	1	1394922206	5324d2de498e5603e8ceb60b
85	1	1	1394925729	5324e0a1498ed088d410fb5b
537	1	1	1395001983	53260a7f498e490be80eb67f
588	3	1	1395022682	53265b5a498ec005b96f04e6
390	3	1	1395025894	532667e6498e81db593ab4c0
684	3	1	1395038175	532697df498e74f533db74ed
684	3	1	1395038186	532697ea498e85597a215436
590	3	1	1395091725	5327690d498e5534ee8bc2ab
573	5	1	1395106788	5327a3e4498e0571434e0782
359	3	1	1395192604	5328f31c498ec17bbfa2bd16
206	3	1	1395241679	5329b2cf498e79242f55d884
206	3	1	1395241692	5329b2dc498e415e26ecf25a
22	3	1	1395243784	5329bb08498e3964a6453cb6
242	5	1	1395245390	5329c14e498e578b303c21a6
300	3	1	1395282438	532a5206498ef1accc165dfe
459	1	1	1395283173	532a54e5498eceaa86e5b920
550	1	1	1395285531	532a5e1b498e8321f7f71053
550	1	1	1395296684	532a89ac498eca292371fd29
489	1	1	1395349821	532b593d498e17efee8ebf6b
685	1	1	1395369753	532ba719498e5476aeea0484
206	3	1	1395414448	532c55b0498e0afdd71bbc50
453	1	1	1395507211	532dc00b498ed6fa9cb84ee1
453	1	1	1395507643	532dc1bb498ec851636bb138
453	1	1	1395509879	532dca77498e457b4ac53a12
61	1	1	1395512730	532dd59a11d2895fbf6190fe
453	1	1	1395512787	532dd5d3498e7ea8fbd162c9
676	3	1	1395520670	532df49e498efbbb5a9dfb1e
682	3	1	1395522152	532dfa68498e879f51970317
686	3	1	1395524687	532e044f498e6e1fdeb50231
181	3	1	1395534382	532e2a2e498ee6ee9a2e5375
516	1	1	1395548037	532e5f85498eed2c7868dd14
687	3	1	1395594631	532f1587498e39738a99276c
688	3	1	1395596546	532f1d02498e3db0d6f5bab3
463	3	1	1395598096	532f2310498e8a4bd1a02613
649	3	1	1395614610	532f6392498ee09ba1b213b1
181	3	1	1395615667	532f67b3498ee18764f7d7bb
181	3	1	1395636849	532fba71498e3e89b10f4b76
516	1	1	1395702585	5330bb39498ea17d0e7a43c3
412	3	1	1395770515	5331c493498e702b863c5b0d
573	3	1	1395798423	53323197498e7a78a194bd09
601	3	1	1395963291	5334b59b498e36eab72b5134
689	5	1	1395968791	5334cb17498ee6d7ece2231a
141	1	1	1395973314	5334dcc2498e6db34a49569a
201	1	1	1395975257	5334e459498e3594eaecfe0a
690	5	1	1395975292	5334e47c498ea6085d60c7f1
614	5	1	1395976182	5334e7f6498e0712262ecf71
34	3	1	1396076433	53366f91498ea66c3cceb612
617	5	1	1396127946	533738ca498e69f88f962fd2
510	3	1	1396130110	5337413e498e2dedbc7497ed
688	3	1	1396198912	53384e00498ecb15a0e4f870
155	3	1	1396208154	5338721a11d267b522a853c5
690	1	1	1396211992	53388118498e99a2bd5ff91c
690	1	1	1396212625	53388391498eea6bc95cf8bb
690	1	1	1396214635	53388b6b498e1cda16589894
677	5	1	1396217235	53389593498e11855d78a8e6
255	3	1	1396225612	5338b64c498e4cca4e03bae9
206	3	1	1396278694	533985a6498ed4b3282de803
328	5	1	1396482014	533c9fde498e66a8f6f3242e
437	3	1	1396545714	533d98b2498eaadd3cb7d9ab
691	1	1	1396572033	533dff81498e897fb6966368
566	1	1	1396580912	533e2230498eea0329dbe768
206	3	1	1396623705	533ec959498e372875c1931b
206	3	1	1396625066	533eceaa498ec0414411d4cb
692	3	1	1396669797	533f7d65498ef9e00e162a8c
105	1	1	1396728276	534061d4498e30b4c7c5618c
169	3	1	1396732662	534072f6498ea3e44fd3b3d3
206	3	1	1396740177	53409051498e8007e5c31ea0
485	3	1	1396790350	5341544e498e849e8d304bad
73	3	1	1396803478	53418796498e9a30f0c1b239
693	5	1	1396834469	534200a5498e0f0057978311
206	3	1	1396883308	5342bf6c498ea74b743622a9
694	3	1	1396908765	534322dd498eb4d76fa56faa
578	3	1	1396911429	53432d45498ee133fe95e08a
413	3	1	1396915320	53433c78498ec68c9d23cb10
235	5	1	1396928082	53436e52498eabb1b13587e2
206	3	1	1397055686	534560c611d2a7149e5c92be
672	3	1	1397225373	5347f79d498eae8a33de861c
695	3	1	1397245729	5348472111d2268a2775efb6
242	5	1	1397246984	53484c08498e92ab695ddfca
696	3	1	1397344196	5349c7c4498e3290a3fb3177
255	3	1	1397348956	5349da5c498e858c2f66732a
255	3	1	1397349288	5349dba8498ea51480f484b5
255	3	1	1397349417	5349dc29498eb12c1e2dfd7d
255	3	1	1397349724	5349dd5c498ed70ddb597d69
629	3	1	1397418536	534aea28498eee82fca120ee
697	1	1	1397423354	534afcfa498ed7aa62c81763
413	3	1	1397459781	534b8b45498e77fc6dbb2447
691	1	1	1397506488	534c41b8498e79e4b1eeb6a1
431	1	1	1397519060	534c72d4498eaacdcf6ec9b1
691	1	1	1397535010	534cb122498e7cb071381835
698	5	1	1397617158	534df206498ecc4b1ac84aaa
359	1	1	1397791983	53509cef498e21c070da8447
699	1	1	1397799459	5350ba2311d22f34e40294d0
699	1	1	1397799467	5350ba2b498eb1303553b18f
699	1	1	1397799472	5350ba30498efa8f4fc6c2a3
699	1	1	1397799479	5350ba37498eba04ed161f37
699	1	1	1397799487	5350ba3f498e6a1765b45ce7
218	3	1	1397833818	5351405a498e54ad87c6ebb5
359	1	1	1397840400	53515a10498ec69fb60de700
155	3	1	1397844950	53516bd6498e1770daa5df1f
596	1	1	1397849153	53517c41498ecdc65b05495e
596	1	1	1397853030	53518b6611d2ca28840bf3b0
192	3	1	1397867477	5351c3d5498eae3b9a8681b7
399	3	1	1397957677	5353242d498edd0b05f0601c
399	3	1	1397957684	53532434498e6ad33a4f390d
399	3	1	1397957689	53532439498ed9d4590e8dae
399	3	1	1397957694	5353243e498e42d9a10e9121
59	3	1	1398022165	53542015498ebc0e7e01b57f
700	3	1	1398035052	5354526c498e2e248b455320
395	3	1	1398048886	5354887611d2e8996acc2204
302	5	1	1398106935	53556b37498ee4c5c1fa4512
302	1	1	1398190538	5356b1ca498e55c2d475598a
302	1	1	1398190812	5356b2dc498eda67be4d87ca
302	1	1	1398190964	5356b374498ecb548ea536e9
302	1	1	1398191225	5356b479498ee0b73d49c901
302	1	1	1398196010	5356c72a498ec084ef45ea24
677	5	1	1398277445	53580545498e0f8f94d3e4a7
691	1	1	1398363174	53595426498ed38ea87a1449
701	3	1	1398369233	53596bd1498e40e640be3e17
701	3	1	1398369570	53596d22498e5ad261e65d88
701	3	1	1398369584	53596d30498eca2a051581af
702	1	1	1398397138	5359d8d2498e4bb8b0e2b7a7
448	1	1	1398404909	5359f72d498e182a68f72b67
545	1	1	1398414425	535a1c59498e9dddf0173243
545	1	1	1398435377	535a6e31498e64c7c411d312
691	1	1	1398438717	535a7b3d498eb8eab0baab63
333	1	1	1398491140	535b480411d27368afcdb03b
703	3	1	1398534638	535bf1ee498ee40d919eb498
555	3	1	1398541911	535c0e5711d2c8ebb4b9369a
380	3	1	1398554390	535c3f16498e0759a4af7a5a
358	3	1	1398640091	535d8ddb498edf48bd9466be
333	1	1	1398690046	535e50fe498ed17a1e9ab423
206	3	1	1398700254	535e78de498e9126165bec55
264	3	1	1398804685	536010cd498e893cfc77001c
323	3	1	1398813954	5360350211d2aa7e9b96a623
704	3	1	1398817595	5360433b11d221482e963546
206	3	1	1398870047	5361101f498e08b316f26369
206	3	1	1398871565	5361160d498ecd9303ae8367
21	3	1	1398887283	53615373498e50976f57a78c
16	3	1	1398888320	53615780498ed59964cd3562
677	5	1	1398895256	5361729811d24783b493bb30
705	3	1	1398908099	5361a4c3498e445c7135aaa8
20	3	1	1398908692	5361a714498e32a2023f601e
21	3	1	1398979466	5362bb8a498e2150b30b2a39
109	3	1	1398986674	5362d7b211d219d9b8699e0e
692	3	1	1398993107	5362f0d3498e631fb694ccfa
624	3	1	1399069061	53641985498eacf320505595
218	3	1	1399081734	53644b06498ef52a7457fbdd
624	3	1	1399132847	536512af498ef8322d8d6648
706	1	1	1399146085	53654665498e7b622074c4b9
334	1	1	1399146184	536546c8498e39acc3763713
442	3	1	1399166699	536596eb498e825cb76923d1
28	3	1	1399167186	536598d2498e55d4784c46da
28	3	1	1399168204	53659ccc498e75477570fc4e
28	3	1	1399168373	53659d75498e3f1cdc2cfac8
28	3	1	1399168462	53659dce498ebeabc3c940bc
28	3	1	1399168470	53659dd611d2479065afb9dd
28	3	1	1399171478	5365a996498ecbc46d768f23
28	3	1	1399171731	5365aa93498ecac18427dba6
28	3	1	1399171766	5365aab6498ec5bdccfdc2a7
28	3	1	1399171792	5365aad0498e90c683dd7797
28	3	1	1399171879	5365ab27498e655a11aa074c
28	3	1	1399172412	5365ad3c498edaf24ed56675
28	3	1	1399172572	5365addc498e5b725e5b79e5
28	3	1	1399172999	5365af87498e45e0c406cdd4
707	3	1	1399240350	5366b69e498e3edbec294af3
375	3	1	1399240459	5366b70b498e55ca8430936b
707	3	1	1399240916	5366b8d4498e2550d3361869
708	3	1	1399253505	5366ea01498eb02e34e01cd9
45	3	1	1399253891	5366eb83498e76b3a9c2fd6b
300	3	1	1399512274	536adcd2498e3a212813b3b9
322	3	1	1399595028	536c2014498e173c166ca8dc
709	1	1	1399601237	536c3855498eeb6a4293c0f7
206	3	1	1399647734	536cedf6498e27c45e2e32c1
165	3	1	1399751202	536e8222498ed80da20ac1d5
624	3	1	1399768206	536ec48e498e6db334ad65cb
706	3	1	1399824369	536f9ff1498ee2fceb1ac7ca
20	3	1	1399830074	536fb63a498eddc2a257be0c
493	3	1	1399830231	536fb6d7498ec3763064c7c9
710	3	1	1399833779	536fc4b3498e69b5de084438
155	3	1	1399836129	536fcde1498e9ab8b4e0a552
710	3	1	1399838744	536fd818498ef9317da36ca7
476	3	1	1399862789	53703605498e4c7369364593
711	3	1	1399863673	53703979498eddc2a266f563
712	3	1	1399933899	53714bcb498e726e90511a5f
643	3	1	1399938928	53715f70498eea8dc4137ee5
218	3	1	1399988156	53721fbc498e16cefa76e62c
91	3	1	1399999374	53724b8e498ed438d6e6f223
578	3	1	1400015547	53728abb498efb0396a5b8e1
713	3	1	1400022637	5372a66d498e01140155c181
714	3	1	1400035050	5372d6ea498e60b1c7f471cd
688	3	1	1400035382	5372d836498ef0e9f92cfd29
175	3	1	1400082281	53738f69498ec8ec29edb8e3
264	3	1	1400086766	5373a0ee498ea2dbcec1c7f2
61	1	1	1400087869	5373a53d498ec33c6984bd1c
16	3	1	1400101675	5373db2b498e9d62fc7c451b
16	3	1	1400101909	5373dc15498ea436d58b1295
677	5	1	1400106999	5373eff711d25abf22be1663
715	3	1	1400114123	53740bcb498eed2df0918dc9
396	3	1	1400118963	53741eb311d2378a66c633fe
117	3	1	1400136203	5374620b498ec475685e48d6
117	3	1	1400136260	53746244498e3b63d25d7023
428	3	1	1400155755	5374ae6b498ed0c04c923d2e
412	3	1	1400175061	5374f9d5498e54c694057778
322	3	1	1400200786	53755e52498edfeb08910b85
476	3	1	1400271612	537672fc498e67bd507061d0
91	1	1	1400298798	5376dd2e498e797711c359f9
91	1	1	1400299041	5376de2111d2f391aa2b83ac
716	1	1	1400367743	5377ea7f498ebb810244b697
505	3	1	1400444652	537916ec11d2b5bc6bed7743
663	3	1	1400452841	537936e9498eaa8a56b72e33
206	3	1	1400512109	537a1e6d498ea9fbf40bf5e5
717	1	1	1400533633	537a7281498ef5af2c24098b
206	3	1	1400684899	537cc16311d244cab686f770
75	3	1	1400716657	537d3d7111d2cc1fcf402957
718	1	1	1400813555	537eb7f3498ece0eebe05394
206	3	1	1400857131	537f622b498ef7689731cea8
72	1	1	1400882093	537fc3ad11d2137936b10be6
709	3	1	1400885059	537fcf43498e029f3f25ef31
459	3	1	1400969041	53811751498eda6114a0559c
91	1	1	1400978050	53813a82498e96dc053a6052
91	1	1	1400978419	53813bf3498eac03312001ab
115	5	1	1400978590	53813c9e498e75600f722833
719	3	1	1400985532	538157bc498e400f79608369
719	3	1	1400985545	538157c9498ecda0804814bd
719	3	1	1400985557	538157d5498e6545a6dbeda9
719	3	1	1400985593	538157f9498e5333840041e5
91	1	1	1400987585	53815fc1498ea4ad958b7de2
206	3	1	1401031476	53820b3411d2954aa4025244
555	1	1	1401059958	53827a76498ebcc3de9ee9f2
720	3	1	1401062563	538284a3498e6a559b43b7bb
719	3	1	1401080995	5382cca3498ef1bb422ae0bc
264	3	1	1401111541	538343f511d2ef411819ed1f
721	1	1	1401127196	5383811c498ecaa116716699
519	3	1	1401128108	538384ac498eb18ee567db33
425	3	1	1401235045	53852665498e8d574e8c0eb6
206	3	1	1401290840	53860058498efea4ed7f5745
706	1	1	1401418016	5387f120498e4ab6a97a9970
706	1	1	1401422375	5388022711d21dfbb4e43a50
666	3	1	1401504558	5389432e498e34c63a0b76fa
722	3	1	1401512053	53896075498e4152912eb315
397	1	1	1401578834	538a6552498e5cd653b493e5
578	3	1	1401597950	538aaffe498eb731adb223fd
91	3	1	1401606956	538ad32c498edb75e7911312
723	3	1	1401647742	538b727e498e4ab6a9f45397
409	3	1	1401649253	538b7865498e54e978163ded
409	3	1	1401650021	538b7b65498ebdad23572961
692	3	1	1401656220	538b939c498e274fdd674dd1
724	1	1	1401667293	538bbedd498e4ba3ff312413
255	3	1	1401679775	538bef9f498ebb58d4489aef
725	3	1	1401945548	538ffdcc498ec640386bca06
578	3	1	1402006887	5390ed67498efd90deccb3d0
578	3	1	1402020014	539120ae498ef9182463a9d7
639	3	1	1402022719	53912b3f498eb1e157ee5aa8
319	1	1	1402024269	5391314d498eac2f647a8dfb
726	1	1	1402030783	53914abf498ec79d69471722
206	3	1	1402068866	5391df82498e10a2f074bcd8
217	3	1	1402099778	53925842498ec02da5c19b73
145	1	1	1402106117	53927105498ec9134cb9c0e6
692	3	1	1402114349	5392912d498e7dc1a7526a46
696	1	1	1402170465	53936c61498e1040054185b2
696	1	1	1402171042	53936ea2498e53dbbef1ba2c
727	3	1	1402174603	53937c8b498ec2a1a922af25
728	3	1	1402177762	539388e2498e91ef03a33682
729	1	1	1402181927	53939927498ec1905990a8aa
255	3	1	1402197302	5393d536498ef438e9da1a40
255	3	1	1402197366	5393d576498eb09808ed0891
730	1	1	1402250036	5394a334498e6aa3fcfc0480
731	3	1	1402252008	5394aae8498e46d0d2abea22
730	3	1	1402260496	5394cc10498e7b8a249c5ae6
730	3	1	1402260522	5394cc2a498ea68376a412bb
578	3	1	1402262257	5394d2f1498edbb457a2734c
732	3	1	1402282596	53952264498e4231bb0342e2
206	3	1	1402327868	5395d33c498e10a2f10c17da
62	3	1	1402358393	53964a7911d2b7755468fcfb
206	3	1	1402413659	5397225b498ef1ef63e279d5
323	1	1	1402506889	53988e89498e86098c15a097
323	1	1	1402508271	539893ef498edea5e6ddf9c5
323	1	1	1402513026	5398a682498e98c8bbca01ff
323	1	1	1402514093	5398aaad498ebf05515e306f
323	1	1	1402515059	5398ae73498e43cedbdff473
323	1	1	1402517829	5398b945498ede814fe4954e
323	1	1	1402519396	5398bf64498e34e7b368edc4
36	3	1	1402539923	53990f93498e4403542403bb
283	3	1	1402607820	539a18cc498e13c38b31ed96
636	1	1	1402629817	539a6eb9498ed05fab3d82f0
719	1	1	1402630814	539a729e498e79251ef8a152
719	1	1	1402630820	539a72a4498e7ff9aa55c8bb
719	1	1	1402630827	539a72ab498e13c38b3acefa
719	1	1	1402630834	539a72b211d2fb2b1c2deec6
719	1	1	1402630842	539a72ba498e22560b175856
719	1	1	1402632927	539a7adf498e359ca8a8c590
719	1	1	1402632934	539a7ae6498e6aef3af89bd9
663	3	1	1402638301	539a8fdd498e984d7b2b26e0
148	1	1	1402685368	539b47b8498e13c38b59c57b
706	1	1	1402692352	539b6300498ec9f39be37c05
668	1	1	1402773344	539c9f60498ef837fc3d6c03
733	3	1	1402777773	539cb0ad498e40b3ad7601dc
626	3	1	1402778060	539cb1cc11d2dde0394ca3f6
367	3	1	1402787221	539cd595498e03414c5ca0ef
59	3	1	1402857970	539de9f2498e096a75085950
519	3	1	1402864855	539e04d7498e58448b7201e2
587	3	1	1402867485	539e0f1d498e7bf0a1343657
206	3	1	1402880095	539e405f498ea560decc8707
392	5	1	1402886260	539e5874498e6a35a2043832
52	1	1	1402903749	539e9cc5498eb162b7d17555
476	3	1	1402931760	539f0a30498ed2da9e764e54
476	3	1	1402933334	539f1056498e86b0687080eb
511	1	1	1403055976	53a0ef68498e5a6f179ab056
719	1	1	1403058893	53a0facd498eab982f7fc13a
719	1	1	1403058910	53a0fade498e65cc711645d4
719	1	1	1403111867	53a1c9bb498ec8c5fb7ac5a4
167	3	1	1403159239	53a282c7498e87adb81bbeb8
309	1	1	1403232542	53a3a11e498ef3112358cbf9
476	3	1	1403241422	53a3c3ce498e38f47a10ed0b
417	1	1	1403243516	53a3cbfc498e78cb8c237a7d
264	3	1	1403246324	53a3d6f4498e391542074115
234	3	1	1403378536	53a5db68498e7cd43e63caa8
255	3	1	1403389630	53a606be498ec5c95ca6e2e8
255	3	1	1403389799	53a60767498e966f991fab20
578	3	1	1403394630	53a61a46498ef2dfee452e82
309	3	1	1403399551	53a62d7f498e5b986a975104
59	3	1	1403402659	53a639a311d22b7bfab99652
61	1	1	1403458840	53a71518498e5f5bf0e07e70
206	3	1	1403487986	53a786f2498ea578bb8ca399
639	3	1	1403614022	53a97346498eebf77f8be595
572	3	1	1403641075	53a9dcf3498ea2e1c109da4c
578	3	1	1403724829	53ab241d498e4528e9a64784
734	5	1	1403742584	53ab6978498eb82722786ee3
505	1	1	1403834787	53acd1a3498e8df371e0db15
165	3	1	1403835240	53acd368498e14fbe2a7726f
585	1	1	1403837876	53acddb4498e9a5ed0b4486b
505	1	1	1403839482	53ace3fa498eca8478b4ec7a
505	1	1	1403840151	53ace697498e50fbc391aff2
505	1	1	1403840164	53ace6a4498e84c181cd0814
505	1	1	1403842101	53acee35498e337f22166716
505	1	1	1403842116	53acee44498ef4042b3f7351
505	1	1	1403842219	53aceeab498e98cbd48c7106
505	1	1	1403844585	53acf7e9498e51480a18af04
505	1	1	1403844717	53acf86d498e6017442fe251
300	3	1	1403943719	53ae7b27498e3fa396488a50
59	1	1	1403977073	53aefd71498e59b849a862be
550	3	1	1403992321	53af3901498e312767f51466
350	3	1	1403996306	53af4892498e36688c4fec65
350	3	1	1403996625	53af49d1498eb1afb053fe1c
13	3	1	1404007793	53af7571498e31276801d8d7
322	3	1	1404062336	53b04a80498ef8bfea1c9b40
61	1	1	1404069894	53b06806498e92a574153825
253	3	1	1404073731	53b07703498ebb9f200571aa
555	3	1	1404079917	53b08f2d498e84e8b5a13b83
640	3	1	1404096716	53b0d0cc498e8e2812d1bd54
218	3	1	1404315658	53b4280a498e1d1799280468
476	3	1	1404363183	53b4e1af498e5eb28416a524
375	3	1	1404415861	53b5af7511d2ba11357bda00
629	3	1	1404426424	53b5d8b8498edc26cbca6cb3
735	1	1	1404440355	53b60f23498e0fe8ea1191af
578	1	1	1404442716	53b6185c498ee145cb9814a6
82	1	1	1404449824	53b63420498e48cc2c481a30
578	1	1	1404453305	53b641b9498e26f032285b43
736	1	1	1404598678	53b87996498e270bf0e85c4c
737	1	1	1404681868	53b9be8c498e848745887928
165	1	1	1404685686	53b9cd76498eac9967cd8e0e
309	3	1	1404800179	53bb8cb3498e2ca50aa628fb
236	5	1	1404842336	53bc3160498e421ce0a9af65
504	3	1	1404884747	53bcd70b498e163267bed829
271	1	1	1405043413	53bf42d5498eb7d1e4c7b7d1
218	3	1	1405045574	53bf4b46498e92b0dda95b72
738	1	1	1405048168	53bf5568498ecf6a71644b4e
735	1	1	1405049111	53bf5917498ee6df9285fc53
739	1	1	1405117895	53c065c7498e63e17dc283c8
169	3	1	1405195056	53c19330498ee381b1893024
544	3	1	1405199489	53c1a481498e70a5b2f28fee
206	3	1	1405264256	53c2a180498e647bdc66ebb9
223	3	1	1405292691	53c31093498ed868651148ea
688	3	1	1405305868	53c3440c498e6f5254f8ecf8
320	3	1	1405372496	53c44850498ef8707a8beb57
740	3	1	1405375072	53c45260498e2b4371381edb
320	1	1	1405464112	53c5ae30498e2bdfd45816e6
