1.034411191940307617e-01,0.000000000000000000e+00,1.108448579907417297e-01,1.719917953014373779e-01,9.531091153621673584e-02,9.568026661872863770e-02,9.825947880744934082e-02,1.282460093498229980e-01,9.020546823740005493e-02,1.060201302170753479e-01
4.986650496721267700e-02,1.749328523874282837e-01,2.415006458759307861e-01,1.443605571985244751e-01,0.000000000000000000e+00,1.913262605667114258e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.980131417512893677e-01
1.264990568161010742e-01,1.318826824426651001e-01,1.221193522214889526e-01,1.027907133102416992e-01,1.029994189739227295e-01,1.691547632217407227e-01,9.007567912340164185e-02,7.322970777750015259e-02,8.124861121177673340e-02,0.000000000000000000e+00
3.044689297676086426e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.601002693176269531e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.354307115077972412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.880220055580139160e-01,0.000000000000000000e+00,4.287670552730560303e-01,0.000000000000000000e+00,1.832109093666076660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.064050376415252686e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.667768478393554688e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.268181443214416504e-01,0.000000000000000000e+00
1.793736517429351807e-01,0.000000000000000000e+00,2.150662541389465332e-01,1.252731382846832275e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.802869260311126709e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.101832479238510132e-01,1.674789488315582275e-01,2.078558951616287231e-01,3.001272380352020264e-01,1.143546700477600098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.234526395797729492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.765473008155822754e-01
1.689188033342361450e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.655360102653503418e-01,0.000000000000000000e+00,7.618097960948944092e-02,2.126090377569198608e-01,1.485761851072311401e-01,1.281789988279342651e-01,0.000000000000000000e+00
1.664921343326568604e-01,2.860348224639892578e-01,0.000000000000000000e+00,2.057911455631256104e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.851943731307983398e-01,1.564874649047851562e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.906766831874847412e-01,0.000000000000000000e+00,3.622324466705322266e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.086931824684143066e-01,2.383976280689239502e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.949163272976875305e-02,1.736177951097488403e-01,2.396851480007171631e-01,1.432753205299377441e-01,0.000000000000000000e+00,1.898879557847976685e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.040420919656753540e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.682751119136810303e-02,6.596030294895172119e-02,8.849105238914489746e-02,9.270911663770675659e-02,2.122895121574401855e-01,1.269437372684478760e-01,1.013766452670097351e-01,9.527298063039779663e-02,1.401292085647583008e-01,0.000000000000000000e+00
6.007614731788635254e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.992384970188140869e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.126304149627685547e-01,1.912003904581069946e-01,2.584083676338195801e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377607673406600952e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.892024427652359009e-01,2.661280333995819092e-01,3.127575218677520752e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.319120764732360840e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.430548965930938721e-01,1.486489772796630859e-01,2.008999139070510864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.848473995923995972e-01,0.000000000000000000e+00,2.225488275289535522e-01
3.612643182277679443e-01,0.000000000000000000e+00,2.294743508100509644e-01,1.188367307186126709e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.904245555400848389e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.601810693740844727e-01,0.000000000000000000e+00,3.986862599849700928e-01,3.411326706409454346e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
