1.061299368739128113e-01,0.000000000000000000e+00,1.057304367423057556e-01,1.865803599357604980e-01,8.926644921302795410e-02,9.535718709230422974e-02,1.009006723761558533e-01,1.254214346408843994e-01,8.725146204233169556e-02,1.033620387315750122e-01
5.042523890733718872e-02,1.746510118246078491e-01,2.391158640384674072e-01,1.445719748735427856e-01,0.000000000000000000e+00,1.926893889904022217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.985464990139007568e-01
1.234162449836730957e-01,1.345036476850509644e-01,1.232173964381217957e-01,1.039671376347541809e-01,1.032226830720901489e-01,1.708232015371322632e-01,8.787561208009719849e-02,7.315601408481597900e-02,7.981804758310317993e-02,0.000000000000000000e+00
2.998391985893249512e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.731482326984405518e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270125687122344971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.845213651657104492e-01,0.000000000000000000e+00,4.266247451305389404e-01,0.000000000000000000e+00,1.888538748025894165e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.937925457954406738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.926626384258270264e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.135447561740875244e-01,0.000000000000000000e+00
1.772642880678176880e-01,0.000000000000000000e+00,2.184854596853256226e-01,1.238837763667106628e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.803665280342102051e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.130666524171829224e-01,1.643820703029632568e-01,2.112395167350769043e-01,3.025493919849395752e-01,1.087623983621597290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.268443226814270020e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.731556475162506104e-01
1.747776120901107788e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.677719593048095703e-01,0.000000000000000000e+00,7.458625733852386475e-02,2.148371934890747070e-01,1.430058181285858154e-01,1.250211745500564575e-01,0.000000000000000000e+00
1.654562354087829590e-01,3.004105687141418457e-01,0.000000000000000000e+00,1.977253705263137817e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.819501221179962158e-01,1.544575989246368408e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.769115865230560303e-01,0.000000000000000000e+00,3.839207887649536133e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018209382891654968e-01,2.373466491699218750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.003806203603744507e-02,1.733099967241287231e-01,2.372798621654510498e-01,1.434619128704071045e-01,0.000000000000000000e+00,1.912098675966262817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.047003507614135742e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.726576179265975952e-02,6.739441305398941040e-02,8.823376893997192383e-02,9.091696143150329590e-02,2.145777195692062378e-01,1.292179822921752930e-01,9.877652674913406372e-02,9.204063564538955688e-02,1.415762603282928467e-01,0.000000000000000000e+00
5.672234296798706055e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.327765703201293945e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.336302340030670166e-01,1.905900985002517700e-01,2.561211585998535156e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.196584939956665039e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.884138584136962891e-01,2.683956921100616455e-01,3.174893260002136230e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.257011234760284424e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.602420747280120850e-01,1.486662626266479492e-01,1.997825503349304199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.713405251502990723e-01,0.000000000000000000e+00,2.199684977531433105e-01
3.531254827976226807e-01,0.000000000000000000e+00,2.470665127038955688e-01,1.203911378979682922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.794169187545776367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.566138207912445068e-01,0.000000000000000000e+00,3.956477642059326172e-01,3.477383852005004883e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.421119570732116699e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.177258133888244629e-01,0.000000000000000000e+00,6.064620614051818848e-02,1.746844649314880371e-01,1.162782609462738037e-01,1.016549170017242432e-01,1.868983358144760132e-01
1.052382364869117737e-01,0.000000000000000000e+00,1.048420891165733337e-01,1.850127130746841431e-01,8.851642906665802002e-02,9.455599635839462280e-02,1.000529080629348755e-01,1.243676468729972839e-01,8.651837706565856934e-02,1.108956485986709595e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.755687594413757324e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244312405586242676e-01
7.150634527206420898e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849365770816802979e-01
2.907497286796569824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.875600934028625488e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.216901630163192749e-01,0.000000000000000000e+00
3.840370476245880127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.479452550411224365e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.680176973342895508e-01,0.000000000000000000e+00
2.093064934015274048e-01,1.029055640101432800e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153325080871582031e-01,1.547119319438934326e-01,3.177434504032135010e-01
3.477073907852172852e-01,3.165632486343383789e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.357293605804443359e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.037870824337005615e-01,2.818952798843383789e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.969731986522674561e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.173443570733070374e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.020661965012550354e-01,9.349078685045242310e-02,1.183754429221153259e-01,9.913950413465499878e-02,1.067306920886039734e-01,1.076266542077064514e-01,1.165723130106925964e-01,1.248174086213111877e-01,1.311810016632080078e-01,0.000000000000000000e+00
3.515283465385437012e-01,0.000000000000000000e+00,6.484716534614562988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.025102019309997559e-01,2.807103991508483887e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.957249581813812256e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.210544332861900330e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.252901136875152588e-01,2.568921744823455811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.178176522254943848e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
