1.072480157017707825e-01,0.000000000000000000e+00,8.741400390863418579e-02,2.182183563709259033e-01,8.064439892768859863e-02,8.440931141376495361e-02,1.262668371200561523e-01,1.137897297739982605e-01,9.210993349552154541e-02,8.989939093589782715e-02
5.639156699180603027e-02,1.779094934463500977e-01,2.262512743473052979e-01,1.491012126207351685e-01,0.000000000000000000e+00,1.939699202775955200e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.963765025138854980e-01
1.236618608236312866e-01,1.242436096072196960e-01,1.264425367116928101e-01,1.096196472644805908e-01,9.987068921327590942e-02,1.768025904893875122e-01,8.633504807949066162e-02,7.138473540544509888e-02,8.163926750421524048e-02,0.000000000000000000e+00
2.469561249017715454e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.818294346332550049e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.712145149707794189e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.574499785900115967e-01,0.000000000000000000e+00,4.216675162315368652e-01,0.000000000000000000e+00,2.208825200796127319e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.869564294815063477e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.987030923366546631e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.143404185771942139e-01,0.000000000000000000e+00
1.557770371437072754e-01,0.000000000000000000e+00,1.632890105247497559e-01,1.140454635024070740e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.668885111808776855e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.410495430231094360e-01,1.529351174831390381e-01,2.078578919172286987e-01,2.937031686305999756e-01,1.044542267918586731e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.486781001091003418e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.513218402862548828e-01
1.685169488191604614e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.284909486770629883e-01,0.000000000000000000e+00,7.409143447875976562e-02,2.546514868736267090e-01,1.487267017364501953e-01,1.255224645137786865e-01,0.000000000000000000e+00
1.793741136789321899e-01,2.985249161720275879e-01,0.000000000000000000e+00,1.872734278440475464e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.630157083272933960e-01,1.718117892742156982e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.107353508472442627e-01,0.000000000000000000e+00,4.587817490100860596e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.142657846212387085e-01,2.162171751260757446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.585717409849166870e-02,1.762235462665557861e-01,2.241072058677673340e-01,1.476882547140121460e-01,0.000000000000000000e+00,1.921317726373672485e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.039920538663864136e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.887464016675949097e-02,8.529881387948989868e-02,7.574528455734252930e-02,7.466766983270645142e-02,2.617834806442260742e-01,1.221421435475349426e-01,9.597207605838775635e-02,7.947471737861633301e-02,1.260411441326141357e-01,0.000000000000000000e+00
5.003540515899658203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.996459782123565674e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.050377070903778076e-01,2.132001966238021851e-01,3.027307689189910889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.790312826633453369e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.173188775777816772e-01,2.575153708457946777e-01,3.026091754436492920e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.225566059350967407e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.327034622430801392e-01,1.626435816287994385e-01,2.309435755014419556e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.365772038698196411e-01,0.000000000000000000e+00,2.371322363615036011e-01
3.254096508026123047e-01,0.000000000000000000e+00,2.996306717395782471e-01,1.232889816164970398e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.516707181930541992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.353323400020599365e-01,0.000000000000000000e+00,3.756792247295379639e-01,3.889884054660797119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.285937875509262085e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.743594110012054443e-01,0.000000000000000000e+00,5.653851106762886047e-02,1.943223029375076294e-01,1.134920269250869751e-01,9.578508138656616211e-02,2.369088232517242432e-01
1.048454046249389648e-01,0.000000000000000000e+00,8.545572310686111450e-02,2.133297473192214966e-01,7.883777469396591187e-02,8.251834660768508911e-02,1.234381645917892456e-01,1.112405657768249512e-01,9.004645049571990967e-02,1.102877855300903320e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.209385633468627930e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790614664554595947e-01
7.463002800941467285e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536997497081756592e-01
2.834969758987426758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.926908612251281738e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.238122075796127319e-01,0.000000000000000000e+00
