1.023961305618286133e-01,0.000000000000000000e+00,1.125719696283340454e-01,1.678925603628158569e-01,9.611307829618453979e-02,9.533739835023880005e-02,9.701158106327056885e-02,1.304804384708404541e-01,8.998382091522216797e-02,1.082130596041679382e-01
4.937499761581420898e-02,1.750539988279342651e-01,2.430419325828552246e-01,1.438640654087066650e-01,0.000000000000000000e+00,1.911235302686691284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.975414603948593140e-01
1.268801689147949219e-01,1.313989162445068359e-01,1.221492663025856018e-01,1.025936603546142578e-01,1.033026874065399170e-01,1.688260287046432495e-01,9.068622440099716187e-02,7.320507615804672241e-02,8.095802366733551025e-02,0.000000000000000000e+00
3.092932105064392090e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.512439429759979248e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.394628167152404785e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.898213505744934082e-01,0.000000000000000000e+00,4.289489090442657471e-01,0.000000000000000000e+00,1.812297552824020386e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.066616356372833252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.635458886623382568e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.297924607992172241e-01,0.000000000000000000e+00
1.838984936475753784e-01,0.000000000000000000e+00,2.212180346250534058e-01,1.276459246873855591e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.672375917434692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.054393589496612549e-01,1.688796579837799072e-01,2.099157124757766724e-01,3.026203513145446777e-01,1.131449937820434570e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.273908376693725586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.726091921329498291e-01
1.688101738691329956e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.691090404987335205e-01,0.000000000000000000e+00,7.650359719991683960e-02,2.075072079896926880e-01,1.490904092788696289e-01,1.289795637130737305e-01,0.000000000000000000e+00
1.647842377424240112e-01,2.807611525058746338e-01,0.000000000000000000e+00,2.099989503622055054e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.862086504697799683e-01,1.582470387220382690e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.005562424659729004e-01,0.000000000000000000e+00,3.524071574211120605e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.078572124242782593e-01,2.391793727874755859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.901142790913581848e-02,1.737649887800216675e-01,2.412523031234741211e-01,1.428047269582748413e-01,0.000000000000000000e+00,1.897162050008773804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.034503221511840820e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.678013294935226440e-02,6.516988575458526611e-02,8.905348181724548340e-02,9.311388432979583740e-02,2.104538083076477051e-01,1.271193325519561768e-01,1.014295741915702820e-01,9.662685543298721313e-02,1.402530074119567871e-01,0.000000000000000000e+00
